date,predicted_orders,lower_bound,upper_bound,actual_orders
2015-01-01,5293.0,5212.0,5376.0,5322.0
2015-02-01,4829.0,4746.0,4916.0,4729.0
2015-03-01,5334.0,5255.0,5410.0,5362.0
2015-04-01,5111.0,5034.0,5194.0,5126.0
2015-05-01,5330.0,5248.0,5414.0,5357.0
2015-06-01,5095.0,5013.0,5173.0,5134.0
2015-07-01,5304.0,5228.0,5386.0,5299.0
2015-08-01,5282.0,5198.0,5368.0,5273.0
2015-09-01,5162.0,5079.0,5237.0,5140.0
2015-10-01,5312.0,5231.0,5389.0,5302.0
2015-11-01,5236.0,5151.0,5322.0,5235.0
2015-12-01,5359.0,5282.0,5439.0,5371.0
2016-01-01,5312.0,5231.0,5394.0,5317.0
2016-02-01,4788.0,4713.0,4869.0,4894.0
2016-03-01,5284.0,5210.0,5359.0,5210.0
2016-04-01,5172.0,5087.0,5251.0,5097.0
2016-05-01,5322.0,5244.0,5399.0,5302.0
2016-06-01,5007.0,4931.0,5091.0,5054.0
2016-07-01,5309.0,5227.0,5396.0,5305.0
2016-08-01,5321.0,5241.0,5397.0,5334.0
2016-09-01,5164.0,5082.0,5244.0,5160.0
2016-10-01,5388.0,5309.0,5467.0,5398.0
2016-11-01,5210.0,5133.0,5292.0,5210.0
2016-12-01,5281.0,5203.0,5360.0,5269.0
2017-01-01,5252.0,5171.0,5326.0,5217.0
2017-02-01,4912.0,4835.0,4991.0,4906.0
2017-03-01,5301.0,5221.0,5378.0,5347.0
2017-04-01,5152.0,5070.0,5241.0,5212.0
2017-05-01,5324.0,5244.0,5404.0,5317.0
2017-06-01,5037.0,4958.0,5116.0,4951.0
2017-07-01,5308.0,5225.0,5387.0,5318.0
2017-08-01,5309.0,5225.0,5388.0,5305.0
2017-09-01,5164.0,5080.0,5242.0,5189.0
2017-10-01,5363.0,5288.0,5448.0,
2017-11-01,5218.0,5142.0,5302.0,
2017-12-01,5307.0,5225.0,5386.0,
